symbol,series,target_timestamp,minutes_to_target,current_price,realized,mean,std,pit,crps,brier,taker_price,taker_fee,taker_ev,maker_yes_ev,maker_no_ev,contracts
I:SPX,INXU,2025-07-08T16:00:00+00:00,0,6232.84,6232.84,6232.84,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-08T17:00:00+00:00,0,6228.64,6228.64,6228.64,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-08T18:00:00+00:00,0,6232.18,6232.18,6232.18,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-08T19:00:00+00:00,0,6227.56,6227.56,6227.56,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-09T14:00:00+00:00,0,6267.13,6267.13,6267.13,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-09T15:00:00+00:00,0,6236.62,6236.62,6236.62,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-09T16:00:00+00:00,0,6243.400000000001,6243.400000000001,6243.400000000001,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-09T17:00:00+00:00,0,6241.1900000000005,6241.1900000000005,6241.1900000000005,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-09T18:00:00+00:00,0,6248.87,6248.87,6248.87,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-09T19:00:00+00:00,0,6256.64,6256.64,6256.64,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-10T14:00:00+00:00,0,6253.59,6253.59,6253.59,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-10T15:00:00+00:00,0,6270.83,6270.83,6270.83,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-10T16:00:00+00:00,0,6277.59,6277.59,6277.59,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-10T17:00:00+00:00,0,6278.16,6278.16,6278.16,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-10T18:00:00+00:00,0,6287.06,6287.06,6287.06,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-10T19:00:00+00:00,0,6284.62,6284.62,6284.62,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-11T14:00:00+00:00,0,6253.88,6253.88,6253.88,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-11T15:00:00+00:00,0,6258.83,6258.83,6258.83,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-11T16:00:00+00:00,0,6261.2,6261.2,6261.2,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-11T17:00:00+00:00,0,6264.08,6264.08,6264.08,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-11T18:00:00+00:00,0,6267.59,6267.59,6267.59,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-11T19:00:00+00:00,0,6264.13,6264.13,6264.13,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-14T14:00:00+00:00,0,6247.56,6247.56,6247.56,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-14T15:00:00+00:00,0,6256.4400000000005,6256.4400000000005,6256.4400000000005,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-14T16:00:00+00:00,0,6260.71,6260.71,6260.71,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-14T17:00:00+00:00,0,6265.77,6265.77,6265.77,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-14T18:00:00+00:00,0,6268.89,6268.89,6268.89,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-14T19:00:00+00:00,0,6271.99,6271.99,6271.99,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-15T14:00:00+00:00,0,6276.92,6276.92,6276.92,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-15T15:00:00+00:00,0,6260.87,6260.87,6260.87,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-15T16:00:00+00:00,0,6270.34,6270.34,6270.34,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-15T17:00:00+00:00,0,6256.26,6256.26,6256.26,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-15T18:00:00+00:00,0,6264.9800000000005,6264.9800000000005,6264.9800000000005,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-15T19:00:00+00:00,0,6255.33,6255.33,6255.33,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-16T14:00:00+00:00,0,6243.59,6243.59,6243.59,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-16T15:00:00+00:00,0,6243.9800000000005,6243.9800000000005,6243.9800000000005,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-16T16:00:00+00:00,0,6239.72,6239.72,6239.72,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-16T17:00:00+00:00,0,6251.5,6251.5,6251.5,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-16T18:00:00+00:00,0,6250.97,6250.97,6250.97,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-16T19:00:00+00:00,0,6264.47,6264.47,6264.47,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-17T14:00:00+00:00,0,6280.22,6280.22,6280.22,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-17T15:00:00+00:00,0,6281.09,6281.09,6281.09,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-17T16:00:00+00:00,0,6292.31,6292.31,6292.31,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-17T17:00:00+00:00,0,6289.74,6289.74,6289.74,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-17T18:00:00+00:00,0,6295.68,6295.68,6295.68,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-17T19:00:00+00:00,0,6301.2300000000005,6301.2300000000005,6301.2300000000005,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-18T14:00:00+00:00,0,6311.29,6311.29,6311.29,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-18T15:00:00+00:00,0,6291.31,6291.31,6291.31,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-18T16:00:00+00:00,0,6301.2,6301.2,6301.2,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-18T17:00:00+00:00,0,6287.57,6287.57,6287.57,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-18T18:00:00+00:00,0,6291.82,6291.82,6291.82,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-18T19:00:00+00:00,0,6292.91,6292.91,6292.91,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-21T14:00:00+00:00,0,6330.26,6330.26,6330.26,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-21T15:00:00+00:00,0,6330.25,6330.25,6330.25,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-21T16:00:00+00:00,0,6330.63,6330.63,6330.63,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-21T17:00:00+00:00,0,6334.33,6334.33,6334.33,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-21T18:00:00+00:00,0,6332.28,6332.28,6332.28,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-21T19:00:00+00:00,0,6324.01,6324.01,6324.01,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-22T14:00:00+00:00,0,6286.1,6286.1,6286.1,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-22T15:00:00+00:00,0,6299.84,6299.84,6299.84,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-22T16:00:00+00:00,0,6296.900000000001,6296.900000000001,6296.900000000001,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-22T17:00:00+00:00,0,6299.71,6299.71,6299.71,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-22T18:00:00+00:00,0,6305.6900000000005,6305.6900000000005,6305.6900000000005,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-22T19:00:00+00:00,0,6314.5,6314.5,6314.5,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-23T14:00:00+00:00,0,6318.06,6318.06,6318.06,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-23T15:00:00+00:00,0,6328.96,6328.96,6328.96,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-23T16:00:00+00:00,0,6340.29,6340.29,6340.29,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-23T17:00:00+00:00,0,6338.7,6338.7,6338.7,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-23T18:00:00+00:00,0,6347.05,6347.05,6347.05,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-23T19:00:00+00:00,0,6353.25,6353.25,6353.25,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-24T14:00:00+00:00,0,6370.32,6370.32,6370.32,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-24T15:00:00+00:00,0,6377.29,6377.29,6377.29,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-24T16:00:00+00:00,0,6374.150000000001,6374.150000000001,6374.150000000001,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-24T17:00:00+00:00,0,6368.7300000000005,6368.7300000000005,6368.7300000000005,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-24T18:00:00+00:00,0,6373.18,6373.18,6373.18,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-24T19:00:00+00:00,0,6372.66,6372.66,6372.66,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-25T14:00:00+00:00,0,6374.63,6374.63,6374.63,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-25T15:00:00+00:00,0,6377.6900000000005,6377.6900000000005,6377.6900000000005,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-25T16:00:00+00:00,0,6379.99,6379.99,6379.99,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-25T17:00:00+00:00,0,6388.29,6388.29,6388.29,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-25T18:00:00+00:00,0,6391.52,6391.52,6391.52,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-25T19:00:00+00:00,0,6392.16,6392.16,6392.16,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-28T14:00:00+00:00,0,6395.42,6395.42,6395.42,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-28T15:00:00+00:00,0,6394.06,6394.06,6394.06,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-28T16:00:00+00:00,0,6392.89,6392.89,6392.89,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-28T17:00:00+00:00,0,6390.16,6390.16,6390.16,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-28T18:00:00+00:00,0,6381.24,6381.24,6381.24,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-28T19:00:00+00:00,0,6380.76,6380.76,6380.76,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-29T14:00:00+00:00,0,6400.62,6400.62,6400.62,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-29T15:00:00+00:00,0,6389.78,6389.78,6389.78,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-29T16:00:00+00:00,0,6380.17,6380.17,6380.17,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-29T17:00:00+00:00,0,6381.650000000001,6381.650000000001,6381.650000000001,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-29T18:00:00+00:00,0,6376.76,6376.76,6376.76,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-29T19:00:00+00:00,0,6373.400000000001,6373.400000000001,6373.400000000001,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-30T14:00:00+00:00,0,6376.54,6376.54,6376.54,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-30T15:00:00+00:00,0,6383.46,6383.46,6383.46,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-30T16:00:00+00:00,0,6380.56,6380.56,6380.56,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-30T17:00:00+00:00,0,6385.57,6385.57,6385.57,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-30T18:00:00+00:00,0,6389.41,6389.41,6389.41,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-30T19:00:00+00:00,0,6343.4400000000005,6343.4400000000005,6343.4400000000005,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-31T14:00:00+00:00,0,6414.02,6414.02,6414.02,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-31T15:00:00+00:00,0,6388.67,6388.67,6388.67,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-31T16:00:00+00:00,0,6396.84,6396.84,6396.84,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-31T17:00:00+00:00,0,6396.31,6396.31,6396.31,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-31T18:00:00+00:00,0,6358.650000000001,6358.650000000001,6358.650000000001,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-07-31T19:00:00+00:00,0,6366.39,6366.39,6366.39,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-01T14:00:00+00:00,0,6222.29,6222.29,6222.29,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-01T15:00:00+00:00,0,6237.78,6237.78,6237.78,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-01T16:00:00+00:00,0,6261.75,6261.75,6261.75,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-01T17:00:00+00:00,0,6233.9400000000005,6233.9400000000005,6233.9400000000005,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-01T18:00:00+00:00,0,6226.08,6226.08,6226.08,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-01T19:00:00+00:00,0,6231.43,6231.43,6231.43,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-04T14:00:00+00:00,0,6311.1,6311.1,6311.1,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-04T15:00:00+00:00,0,6307.7300000000005,6307.7300000000005,6307.7300000000005,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-04T16:00:00+00:00,0,6319.75,6319.75,6319.75,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-04T17:00:00+00:00,0,6321.34,6321.34,6321.34,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-04T18:00:00+00:00,0,6319.08,6319.08,6319.08,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-04T19:00:00+00:00,0,6319.42,6319.42,6319.42,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-05T14:00:00+00:00,0,6332.07,6332.07,6332.07,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-05T15:00:00+00:00,0,6294.85,6294.85,6294.85,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-05T16:00:00+00:00,0,6301.17,6301.17,6301.17,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-05T17:00:00+00:00,0,6308.66,6308.66,6308.66,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-05T18:00:00+00:00,0,6320.68,6320.68,6320.68,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-05T19:00:00+00:00,0,6304.58,6304.58,6304.58,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-06T14:00:00+00:00,0,6311.110000000001,6311.110000000001,6311.110000000001,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-06T15:00:00+00:00,19,6319.88,6319.88,6321.709696969697,7.742045710295337,0.4065873372838096,1.9809880906945816,0.3521385882719192,0.4065873372838096,0.85,58.49126627161904,-59.34126627161904,59.34126627161904,100
I:SPX,INXU,2025-08-06T16:00:00+00:00,0,6344.400000000001,6344.400000000001,6344.400000000001,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-06T17:00:00+00:00,0,6344.82,6344.82,6344.82,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-06T18:00:00+00:00,0,6343.13,6343.13,6343.13,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-06T19:00:00+00:00,0,6345.5,6345.5,6345.5,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-07T14:00:00+00:00,0,6386.03,6386.03,6386.03,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-07T15:00:00+00:00,0,6348.12,6348.12,6348.12,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-07T16:00:00+00:00,0,6337.62,6337.62,6337.62,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-07T17:00:00+00:00,0,6335.16,6335.16,6335.16,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-07T18:00:00+00:00,0,6328.900000000001,6328.900000000001,6328.900000000001,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-07T19:00:00+00:00,0,6325.54,6325.54,6325.54,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-08T14:00:00+00:00,0,6378.02,6378.02,6378.02,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-08T15:00:00+00:00,0,6376.53,6376.53,6376.53,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-08T16:00:00+00:00,0,6382.01,6382.01,6382.01,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-08T17:00:00+00:00,0,6383.54,6383.54,6383.54,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-08T18:00:00+00:00,0,6393.01,6393.01,6393.01,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-08T19:00:00+00:00,0,6391.47,6391.47,6391.47,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-11T14:00:00+00:00,0,6393.92,6393.92,6393.92,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-11T15:00:00+00:00,0,6384.79,6384.79,6384.79,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-11T16:00:00+00:00,0,6396.76,6396.76,6396.76,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-11T17:00:00+00:00,0,6392.14,6392.14,6392.14,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-11T18:00:00+00:00,0,6384.34,6384.34,6384.34,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INXU,2025-08-11T19:00:00+00:00,0,6383.1900000000005,6383.1900000000005,6383.1900000000005,2.937230143739992,0.5,0.6864159316343387,0.25,0.5,0.88,49.12,-50.0,50.0,100
